13323,upvermheight,13,14,3,48,7.79,1.73
13324,lowvermheight,13,14,1,21,9.39,2
13325,lowvermheight,13,14,3,48,9.02,2.26
13326,cutlowlipheight,13,14,1,21,10.01,2.61
13327,cutlowlipheight,13,14,3,48,10.08,2.15
13328,maxcranwidth,9,10,2,21,143,6.82
13329,maxcranwidth,9,10,3,37,145.05,7.47
13330,minfrntwidth,9,10,2,21,102.95,7.9
13331,minfrntwidth,9,10,3,37,103.62,7.56
13332,maxfacewidth,9,10,2,20,123.05,6.86
13333,maxfacewidth,9,10,3,34,124.24,7.66
13334,mandwidth,9,10,2,18,88.78,6.36
13335,mandwidth,9,10,3,32,90.06,6.24
13336,maxcranlength,9,10,2,21,177.48,5.97
13337,maxcranlength,9,10,3,36,179.78,6.6
13338,cranbasewidth,9,10,2,24,133.02,5.32
13339,cranbasewidth,9,10,3,40,135.01,6.46
13340,upfacedepth_r,9,10,2,24,111.33,5.08
13341,upfacedepth_r,9,10,3,40,112.43,5.26
13342,upfacedepth_l,9,10,2,24,110.41,4.24
13343,upfacedepth_l,9,10,3,40,111.66,4.55
13344,midfacedepth_r,9,10,2,24,114.97,5.59
13345,midfacedepth_r,9,10,3,40,115.99,5.64
13346,midfacedepth_l,9,10,2,24,114.36,5.15
13347,midfacedepth_l,9,10,3,40,115.42,5.14
13348,lowfacedepth_r,9,10,2,24,124.27,5.13
13349,lowfacedepth_r,9,10,3,40,125.96,6.21
13350,lowfacedepth_l,9,10,2,24,124.33,5.24
13351,lowfacedepth_l,9,10,3,40,125.54,5.75
13352,morphfaceheight,9,10,2,24,105.46,4.87
13353,morphfaceheight,9,10,3,41,106.3,5.71
13354,upfaceheight,9,10,2,24,66.04,3.81
13355,upfaceheight,9,10,3,41,66.19,4.17
13356,lowfaceheight,9,10,2,24,60.84,3.61
13357,lowfaceheight,9,10,3,41,61.81,4.12
13358,incanthwidth,9,10,2,24,30.79,2.58
13359,incanthwidth,9,10,3,41,31.27,2.77
13360,outcanthwidth,9,10,2,24,81.02,3.2
13361,outcanthwidth,9,10,3,40,82.02,3.78
13362,palpfislength_r,9,10,2,24,25.93,1.67
13363,palpfislength_r,9,10,3,40,26.18,1.61
13364,palpfislength_l,9,10,2,24,25.87,1.16
13365,palpfislength_l,9,10,3,40,26.01,1.32
13366,nasalwidth,9,10,2,24,29.12,2.03
13367,nasalwidth,9,10,3,41,29.69,2.01
13368,subnasalwidth,9,10,2,24,15.38,2.24
13369,subnasalwidth,9,10,3,41,16,2.26
13370,nasalpro,9,10,2,24,15.97,1.48
13371,nasalpro,9,10,3,41,16.23,1.57
13372,nasalalalength_r,9,10,2,24,25.19,1.61
13373,nasalalalength_r,9,10,3,41,25.71,1.69
13374,nasalalalength_l,9,10,2,24,25.23,1.42
13375,nasalalalength_l,9,10,3,41,25.77,1.77
13376,nasalheight,9,10,2,24,47.83,2.95
13377,nasalheight,9,10,3,41,47.65,3.42
13378,nasalbdglength,9,10,2,24,39.45,3.46
13379,nasalbdglength,9,10,3,41,39.49,3.49
13380,labfiswidth,9,10,2,24,40.73,3.19
13381,labfiswidth,9,10,3,41,41.86,4.27
13382,philwidth,9,10,2,24,9.55,1.33
13383,philwidth,9,10,3,41,10.05,1.67
13384,phillength,9,10,2,24,13.65,1.95
13385,phillength,9,10,3,41,13.88,1.74
13386,uplipheight,9,10,2,24,19.01,2.1
13387,uplipheight,9,10,3,41,19.29,1.93
13388,lowlipheight,9,10,2,24,16.65,2.02
13389,lowlipheight,9,10,3,41,16.4,1.92
13390,upvermheight,9,10,2,24,6.75,1.18
13391,upvermheight,9,10,3,41,6.71,1.2
13392,lowvermheight,9,10,2,24,7.46,1.67
13393,lowvermheight,9,10,3,41,7.69,1.85
13394,cutlowlipheight,9,10,2,24,10.44,1.99
13395,cutlowlipheight,9,10,3,41,10.06,2.09
13396,maxcranwidth,9,10,1,16,147.75,7.63
13397,minfrntwidth,9,10,1,16,104.5,7.26
13398,maxfacewidth,9,10,1,14,125.93,8.64
13399,maxcranlength,9,10,1,15,183,6.24
13400,morphfaceheight,9,10,1,17,107.49,6.7
13401,upfaceheight,9,10,1,17,66.4,4.76
13402,lowfaceheight,9,10,1,17,63.18,4.51
13403,incanthwidth,9,10,1,17,31.95,2.98
13404,outcanthwidth,9,10,1,16,83.52,4.18
13405,palpfislength_r,9,10,1,16,26.56,1.5
13406,palpfislength_l,9,10,1,16,26.22,1.54
13407,nasalwidth,9,10,1,17,30.5,1.73
13408,subnasalwidth,9,10,1,17,16.88,2.03
13409,nasalpro,9,10,1,17,16.6,1.67
13410,nasalalalength_r,9,10,1,17,26.44,1.58
13411,nasalalalength_l,9,10,1,17,26.52,1.98
13412,nasalheight,9,10,1,17,47.39,4.08
13413,nasalbdglength,9,10,1,17,39.54,3.65
13414,labfiswidth,9,10,1,17,43.45,5.12
13415,philwidth,9,10,1,17,10.77,1.86
13416,phillength,9,10,1,17,14.2,1.37
13417,uplipheight,9,10,1,17,19.69,1.64
13418,lowlipheight,9,10,1,17,16.06,1.78
13419,upvermheight,9,10,1,17,6.67,1.26
13420,lowvermheight,9,10,1,17,8.02,2.09
13421,cutlowlipheight,9,10,1,17,9.52,2.17
13422,maxcranwidth,20,21,1,27,153.78,4
13423,minfrntwidth,20,21,1,27,106.56,6.91
13424,maxfacewidth,20,21,1,25,137.52,4.63
13425,mandwidth,20,21,1,27,102,9.97
13426,maxcranlength,20,21,1,27,198.26,5.95
13427,cranbasewidth,20,21,1,27,147.78,4.63
13428,upfacedepth_r,20,21,1,27,126.64,4.62
13429,upfacedepth_l,20,21,1,27,125.77,4.9
13430,midfacedepth_r,20,21,1,27,133.13,5.12
13431,midfacedepth_l,20,21,1,27,131.85,5
13432,lowfacedepth_r,20,21,1,27,151,6.42
13433,lowfacedepth_l,20,21,1,27,150.17,6.98
13434,morphfaceheight,20,21,1,28,128.4,6.77
13435,upfaceheight,20,21,1,28,78.48,4.58
13436,lowfaceheight,20,21,1,28,73.5,6.01
13437,incanthwidth,20,21,1,28,31.87,1.71
13438,outcanthwidth,20,21,1,28,88.05,4.4
13439,palpfislength_r,20,21,1,28,29.01,2.19
13440,palpfislength_l,20,21,1,28,28.71,2.22
13441,nasalwidth,20,21,1,28,35.51,2.14
13442,subnasalwidth,20,21,1,28,18.84,2.23
13443,nasalpro,20,21,1,28,21.28,2.12
13444,nasalalalength_r,20,21,1,28,35.15,2.29
13445,nasalalalength_l,20,21,1,28,35.25,2.19
13446,nasalheight,20,21,1,28,57.88,3.72
13447,nasalbdglength,20,21,1,28,50.54,3.89
13448,labfiswidth,20,21,1,28,49.27,3.82
13449,philwidth,20,21,1,28,13.08,1.77
13450,phillength,20,21,1,28,14.93,2.53
13451,uplipheight,20,21,1,28,21.79,2.95
13452,lowlipheight,20,21,1,28,19.74,2.75
13453,upvermheight,20,21,1,28,8.48,1.99
13454,lowvermheight,20,21,1,28,9.7,2.43
13455,cutlowlipheight,20,21,1,28,12.05,2.52
13456,maxcranwidth,14,15,1,14,150.21,5.19
13457,minfrntwidth,14,15,1,14,109.71,8.52
13458,maxfacewidth,14,15,1,14,131.29,6.65
13459,mandwidth,14,15,1,13,98,6.03
13460,maxcranlength,14,15,1,13,192.54,11.09
13461,cranbasewidth,14,15,1,16,143.31,5.27
13462,upfacedepth_r,14,15,1,16,122.33,4.1
13463,upfacedepth_l,14,15,1,16,121.49,4.8
13464,midfacedepth_r,14,15,1,16,127.8,3.64
13465,midfacedepth_l,14,15,1,16,126.22,4.34
13466,lowfacedepth_r,14,15,1,16,142.41,5.86
13467,lowfacedepth_l,14,15,1,16,141.22,5.92
13468,morphfaceheight,14,15,1,16,120.8,7.71
13469,upfaceheight,14,15,1,16,74.22,4.46
13470,lowfaceheight,14,15,1,16,69.38,5.51
13471,incanthwidth,14,15,1,16,32.29,2.05
13472,outcanthwidth,14,15,1,16,87.92,3.41
13473,palpfislength_r,14,15,1,16,28.63,1.71
13474,palpfislength_l,14,15,1,16,28.48,2.14
13475,nasalwidth,14,15,1,16,34.2,2.88
13476,subnasalwidth,14,15,1,16,17.9,3.09
13477,nasalpro,14,15,1,16,20.44,1.65
13478,nasalalalength_r,14,15,1,16,31.84,2.55
13479,nasalalalength_l,14,15,1,16,32.28,2.76
13480,nasalheight,14,15,1,16,54.45,3.24
13481,nasalbdglength,14,15,1,16,45.82,2.87
13482,labfiswidth,14,15,1,16,45.09,5.24
13483,philwidth,14,15,1,16,12.01,2.19
13484,phillength,14,15,1,16,14.42,2.84
13485,uplipheight,14,15,1,16,20.76,2.26
13486,lowlipheight,14,15,1,16,17.53,2.95
13487,upvermheight,14,15,1,16,7.98,1.93
13488,lowvermheight,14,15,1,16,9.2,2.13
13489,cutlowlipheight,14,15,1,16,10.28,2.35
13490,maxcranwidth,15,16,1,14,151,3.68
13491,minfrntwidth,15,16,1,14,111.64,8.11
13492,maxfacewidth,15,16,1,13,129.62,7.05
13493,mandwidth,15,16,1,13,98.38,5.22
13494,maxcranlength,15,16,1,14,191.29,6.52
13495,cranbasewidth,15,16,1,15,143.67,6.62
13496,upfacedepth_r,15,16,1,15,122,4.18
13497,upfacedepth_l,15,16,1,15,121.37,3.15
13498,midfacedepth_r,15,16,1,15,127.75,5.63
13499,midfacedepth_l,15,16,1,15,127.36,4.31
13500,lowfacedepth_r,15,16,1,15,142.36,8.64
13501,lowfacedepth_l,15,16,1,15,142.51,7.84
13502,morphfaceheight,15,16,1,16,122.48,6.18
13503,upfaceheight,15,16,1,16,75.93,3.91
13504,lowfaceheight,15,16,1,16,70.11,4.45
13505,incanthwidth,15,16,1,16,31.69,2.67
13506,outcanthwidth,15,16,1,15,87.33,4.35
13507,palpfislength_r,15,16,1,15,28.44,2.26
13508,palpfislength_l,15,16,1,15,28.65,2.27
13509,nasalwidth,15,16,1,16,35.3,2.97
13510,subnasalwidth,15,16,1,16,18.36,2.07
13511,nasalpro,15,16,1,16,20.25,2.6
13512,nasalalalength_r,15,16,1,16,32.93,1.67
13513,nasalalalength_l,15,16,1,16,33.53,2.02
13514,nasalheight,15,16,1,16,55.7,4.15
13515,nasalbdglength,15,16,1,16,47.72,3.34
13516,labfiswidth,15,16,1,16,46.56,3.41
13517,philwidth,15,16,1,16,11.84,1.34
13518,phillength,15,16,1,16,14.85,2.71
13519,uplipheight,15,16,1,16,21.35,3.01
13520,lowlipheight,15,16,1,16,19.16,3.94
13521,upvermheight,15,16,1,16,7.89,1.11
13522,lowvermheight,15,16,1,16,9.22,2.85
13523,cutlowlipheight,15,16,1,16,11.63,2.71
13524,mandwidth,9,10,1,14,91.71,5.9
13525,cranbasewidth,9,10,1,16,137.98,7.03
13526,upfacedepth_r,9,10,1,16,114.09,5.25
13527,upfacedepth_l,9,10,1,16,113.55,4.47
13528,midfacedepth_r,9,10,1,16,117.52,5.52
13529,midfacedepth_l,9,10,1,16,117.01,4.85
13530,lowfacedepth_r,9,10,1,16,128.5,6.97
13531,lowfacedepth_l,9,10,1,16,127.35,6.17
13532,maxcranwidth,31,33,1,29,150.93,6.66
13533,minfrntwidth,31,33,1,29,109.28,8.81
13534,maxfacewidth,31,33,1,27,137.19,6.54
13535,maxcranlength,31,33,1,29,199.79,7.11
13536,cranbasewidth,31,33,1,29,147.6,4.99
13537,upfacedepth_r,31,33,1,29,125.84,4.11
13538,upfacedepth_l,31,33,1,29,125.62,3.8
13539,midfacedepth_r,31,33,1,29,132.71,4.47
13540,midfacedepth_l,31,33,1,29,132.11,4.49
13541,lowfacedepth_r,31,33,1,26,152.56,5.54
13542,lowfacedepth_l,31,33,1,26,151.43,5.7
13543,morphfaceheight,31,33,1,26,127.17,8.31
13544,upfaceheight,31,33,1,29,79.16,4.64
13545,lowfaceheight,31,33,1,26,73.21,7.02
13546,incanthwidth,31,33,1,28,32.37,2.97
13547,outcanthwidth,31,33,1,28,88.37,4.37
13548,palpfislength_r,31,33,1,28,28.94,2.2
13549,palpfislength_l,31,33,1,28,28.37,2.07
13550,nasalwidth,31,33,1,29,35.32,2.33
13551,subnasalwidth,31,33,1,28,19.16,2.81
13552,nasalpro,31,33,1,29,20.92,2.06
13553,nasalalalength_r,31,33,1,29,35.58,1.75
13554,nasalalalength_l,31,33,1,29,35.71,1.87
13555,nasalheight,31,33,1,29,56.64,4.11
13556,nasalbdglength,31,33,1,29,50.27,3.98
13557,labfiswidth,31,33,1,29,49.78,3.95
13558,philwidth,31,33,1,27,13.4,1.58
13559,phillength,31,33,1,29,17.6,2.15
13560,uplipheight,31,33,1,29,23.56,2.04
13561,lowlipheight,31,33,1,27,19.55,3.26
13562,upvermheight,31,33,1,29,6.93,1.57
13563,lowvermheight,31,33,1,29,8.21,2.62
13564,cutlowlipheight,31,33,1,27,13.14,2.7
13565,maxcranwidth,6,7,1,20,141.65,4.74
13566,minfrntwidth,6,7,1,20,96,8.12
13567,maxfacewidth,6,7,1,20,117.9,5.32
13568,mandwidth,6,7,1,19,86.84,4.03
13569,maxcranlength,6,7,1,20,178.55,6.01
13570,cranbasewidth,6,7,1,20,129.51,3.49
13571,upfacedepth_r,6,7,1,20,109.45,4.08
13572,upfacedepth_l,6,7,1,20,108.6,4.15
13573,midfacedepth_r,6,7,1,20,110.98,3.85
13574,midfacedepth_l,6,7,1,20,110.03,3.82
13575,lowfacedepth_r,6,7,1,19,119.77,4.11
13576,lowfacedepth_l,6,7,1,19,119.09,3.98
13577,morphfaceheight,6,7,1,20,102.96,5.42
13578,upfaceheight,6,7,1,21,64.25,4.16
13579,lowfaceheight,6,7,1,20,59.6,4.26
13580,incanthwidth,6,7,1,21,30.04,2.04
13581,outcanthwidth,6,7,1,20,78.47,3.43
13582,palpfislength_r,6,7,1,21,24.75,1.22
13583,palpfislength_l,6,7,1,20,24.8,1.35
13584,nasalwidth,6,7,1,21,28.55,1.86
13585,subnasalwidth,6,7,1,21,16.2,2.11
13586,nasalpro,6,7,1,21,15.5,1.3
13587,nasalalalength_r,6,7,1,21,24.15,1.15
13588,nasalalalength_l,6,7,1,21,24.01,1.09
13589,nasalheight,6,7,1,21,45.81,3.92
13590,nasalbdglength,6,7,1,21,36.94,4.17
13591,labfiswidth,6,7,1,21,37.94,3.01
13592,philwidth,6,7,1,21,9.25,1.62
13593,phillength,6,7,1,21,14.37,2.23
13594,uplipheight,6,7,1,21,19.15,2.12
13595,lowlipheight,6,7,1,21,15.38,2.12
13596,upvermheight,6,7,1,21,6.33,1.71
13597,lowvermheight,6,7,1,21,6.1,2.47
13598,cutlowlipheight,6,7,1,21,10.08,1.74
13599,maxcranwidth,13,14,2,25,147.92,5.2
13600,minfrntwidth,13,14,2,25,106.12,8.4
13601,maxfacewidth,13,14,2,25,129.84,6.31
13602,mandwidth,13,14,2,22,95.86,5.55
13603,maxcranlength,13,14,2,25,184.08,5.13
13604,cranbasewidth,13,14,2,26,139.78,4.44
13605,upfacedepth_r,13,14,2,26,117.45,3.71
13606,upfacedepth_l,13,14,2,26,117.38,3.73
13607,midfacedepth_r,13,14,2,26,122.04,3.8
13608,midfacedepth_l,13,14,2,26,121.96,3.7
13609,lowfacedepth_r,13,14,2,26,134.69,3.69
13610,lowfacedepth_l,13,14,2,26,135.08,4.22
13611,morphfaceheight,13,14,2,27,114.47,4.66
13612,upfaceheight,13,14,2,27,71.64,3.23
13613,lowfaceheight,13,14,2,27,64.07,4.17
13614,incanthwidth,13,14,2,27,32.03,2.56
13615,outcanthwidth,13,14,2,27,85.75,3.58
13616,palpfislength_r,13,14,2,27,27.65,1.93
13617,palpfislength_l,13,14,2,27,27.66,2.16
13618,nasalwidth,13,14,2,27,33.09,2.13
13619,subnasalwidth,13,14,2,27,17.25,2.14
13620,nasalpro,13,14,2,27,18.95,1.74
13621,nasalalalength_r,13,14,2,27,29.87,1.81
13622,nasalalalength_l,13,14,2,27,30.19,1.84
13623,nasalheight,13,14,2,27,53.36,3.12
13624,nasalbdglength,13,14,2,27,45.56,3.3
13625,labfiswidth,13,14,2,27,45.85,4.15
13626,philwidth,13,14,2,27,11.35,1.66
13627,phillength,13,14,2,27,13.23,2.13
13628,uplipheight,13,14,2,27,19.32,2.26
13629,lowlipheight,13,14,2,27,17.15,2.73
13630,upvermheight,13,14,2,27,7.33,1.6
13631,lowvermheight,13,14,2,27,8.73,2.45
13632,cutlowlipheight,13,14,2,27,10.13,1.77
13633,maxcranwidth,10,11,2,18,141.44,5.38
13634,maxcranwidth,10,11,3,35,142.51,5.62
13635,minfrntwidth,10,11,2,18,103.72,6.82
13636,minfrntwidth,10,11,3,35,105.6,7.78
13637,maxfacewidth,10,11,2,18,122.44,5.41
13638,maxfacewidth,10,11,3,35,123.43,4.58
13639,mandwidth,10,11,2,18,88.78,6.46
13640,mandwidth,10,11,3,35,89.94,5.51
13641,maxcranlength,10,11,2,18,175.61,7.56
13642,maxcranlength,10,11,3,35,180.8,9.04
13643,cranbasewidth,10,11,2,17,132.09,4.39
13644,cranbasewidth,10,11,3,35,134.6,4.79
13645,upfacedepth_r,10,11,2,18,111.59,4.05
13646,upfacedepth_r,10,11,3,36,113.87,4.9
13647,upfacedepth_l,10,11,2,17,110.04,4.01
13648,upfacedepth_l,10,11,3,35,113.16,5.19
13649,midfacedepth_r,10,11,2,18,116.1,3.19
13650,midfacedepth_r,10,11,3,36,117.63,3.79
13651,midfacedepth_l,10,11,2,17,114.28,3.22
13652,midfacedepth_l,10,11,3,35,116.75,4.1
13653,lowfacedepth_r,10,11,2,18,126.36,4.82
13654,lowfacedepth_r,10,11,3,36,127.66,5
13655,lowfacedepth_l,10,11,2,17,124.74,4.48
13656,lowfacedepth_l,10,11,3,35,127.07,5.02
13657,morphfaceheight,10,11,2,18,105.74,5.8
13658,morphfaceheight,10,11,3,36,107.82,6.02
13659,upfaceheight,10,11,2,18,65.92,2.66
13660,upfaceheight,10,11,3,36,67.93,3.86
13661,lowfaceheight,10,11,2,18,60.38,3.96
13662,lowfaceheight,10,11,3,36,61.62,4.6
13663,incanthwidth,10,11,2,18,31.51,1.98
13664,incanthwidth,10,11,3,36,31.43,2.28
13665,outcanthwidth,10,11,2,18,81.1,3
13666,outcanthwidth,10,11,3,35,82.57,3.65
13667,palpfislength_r,10,11,2,18,25.55,1.18
13668,palpfislength_r,10,11,3,35,26.31,1.66
13669,palpfislength_l,10,11,2,18,25.17,1.29
13670,palpfislength_l,10,11,3,35,26.03,2.02
13671,nasalwidth,10,11,2,18,30.8,2.58
13672,nasalwidth,10,11,3,36,30.83,2.3
13673,subnasalwidth,10,11,2,18,17.53,1.71
13674,subnasalwidth,10,11,3,36,17.23,1.88
13675,nasalpro,10,11,2,18,16.89,1.31
13676,nasalpro,10,11,3,36,17.08,1.63
13677,nasalalalength_r,10,11,2,18,26.83,1.33
13678,nasalalalength_r,10,11,3,36,27.1,1.52
13679,nasalalalength_l,10,11,2,18,26.56,1.42
13680,nasalalalength_l,10,11,3,36,26.89,1.54
13681,nasalheight,10,11,2,18,48.39,2.58
13682,nasalheight,10,11,3,36,49.19,3.43
13683,nasalbdglength,10,11,2,18,40.35,2.3
13684,nasalbdglength,10,11,3,36,40.64,3.21
13685,labfiswidth,10,11,2,18,42.5,4.01
13686,labfiswidth,10,11,3,36,42.68,3.51
13687,philwidth,10,11,2,18,10.34,1.74
13688,philwidth,10,11,3,36,10.53,1.48
13689,phillength,10,11,2,18,12.62,1.87
13690,phillength,10,11,3,36,13.67,2.07
13691,uplipheight,10,11,2,18,18.11,1.57
13692,uplipheight,10,11,3,36,19.38,2.15
13693,lowlipheight,10,11,2,18,16.29,2.48
13694,lowlipheight,10,11,3,36,16.12,2.08
13695,upvermheight,10,11,2,18,7.07,0.85
13696,upvermheight,10,11,3,36,7.37,1.16
13697,lowvermheight,10,11,2,18,8.06,1.9
13698,lowvermheight,10,11,3,36,7.94,2.05
13699,cutlowlipheight,10,11,2,18,9.67,2.36
13700,cutlowlipheight,10,11,3,36,9.7,2
13701,maxcranwidth,4.5,5,1,11,144.55,4.93
13702,maxcranwidth,4.5,5,3,17,142.24,5.7
13703,minfrntwidth,4.5,5,1,11,94.18,5.46
13704,minfrntwidth,4.5,5,3,17,92.53,5.25
13705,maxfacewidth,4.5,5,1,11,117.55,5.87
13706,maxfacewidth,4.5,5,3,17,117.12,5.3
13707,mandwidth,4.5,5,1,11,83.27,7.06
13708,mandwidth,4.5,5,3,17,83.24,6.99
13709,maxcranlength,4.5,5,1,11,174.91,7.16
13710,maxcranlength,4.5,5,3,17,171.71,8.96
13711,cranbasewidth,4.5,5,1,10,126.97,2.68
13712,cranbasewidth,4.5,5,3,17,125.61,3.88
13713,upfacedepth_r,4.5,5,1,10,105.45,3.09
13714,upfacedepth_r,4.5,5,3,17,103.67,3.96
13715,upfacedepth_l,4.5,5,1,10,104.47,3.11
13716,upfacedepth_l,4.5,5,3,17,102.69,4.25
13717,midfacedepth_r,4.5,5,1,10,106.71,2.86
13718,midfacedepth_r,4.5,5,3,17,104.69,3.9
13719,midfacedepth_l,4.5,5,1,10,105.37,3.36
13720,midfacedepth_l,4.5,5,3,17,103.78,4.04
13721,lowfacedepth_r,4.5,5,1,10,115.15,4.1
13722,lowfacedepth_r,4.5,5,3,17,113.48,4.96
13723,lowfacedepth_l,4.5,5,1,10,114.21,4.34
13724,lowfacedepth_l,4.5,5,3,17,112.92,5.07
13725,morphfaceheight,4.5,5,1,11,98.32,6.88
13726,morphfaceheight,4.5,5,3,18,97.65,6.08
13727,upfaceheight,4.5,5,1,11,59.98,4.59
13728,upfaceheight,4.5,5,3,18,59.81,3.96
13729,lowfaceheight,4.5,5,1,11,59.05,5.42
13730,lowfaceheight,4.5,5,3,18,58.06,4.87
13731,incanthwidth,4.5,5,1,10,29.96,1.52
13732,incanthwidth,4.5,5,3,16,29.27,1.87
13733,outcanthwidth,4.5,5,1,11,76.71,1.89
13734,outcanthwidth,4.5,5,3,17,76.08,2.23
13735,palpfislength_r,4.5,5,1,10,24.43,0.97
13736,palpfislength_r,4.5,5,3,16,24.41,0.86
13737,palpfislength_l,4.5,5,1,11,23.79,1.18
13738,palpfislength_l,4.5,5,3,17,23.85,1.24
13739,nasalwidth,4.5,5,1,11,28.56,1.89
13740,nasalwidth,4.5,5,3,18,28.05,2.25
13741,subnasalwidth,4.5,5,1,11,15.68,3
13742,subnasalwidth,4.5,5,3,18,15.19,3.01
13743,nasalpro,4.5,5,1,11,14.53,1.13
13744,nasalpro,4.5,5,3,18,14.52,1.25
13745,nasalalalength_r,4.5,5,1,11,23.59,1.5
13746,nasalalalength_r,4.5,5,3,18,23.23,1.71
13747,nasalalalength_l,4.5,5,1,11,23.41,1.19
13748,nasalalalength_l,4.5,5,3,18,23.1,1.34
13749,nasalheight,4.5,5,1,11,41.94,3.21
13750,nasalheight,4.5,5,3,18,42.1,2.71
13751,nasalbdglength,4.5,5,1,11,33.96,2.68
13752,nasalbdglength,4.5,5,3,18,34.04,2.2
13753,labfiswidth,4.5,5,1,11,36.59,4.74
13754,labfiswidth,4.5,5,3,18,36.44,4.62
13755,philwidth,4.5,5,1,11,9.94,1.65
13756,philwidth,4.5,5,3,18,9.7,1.63
13757,phillength,4.5,5,1,11,13.23,2.36
13758,phillength,4.5,5,3,18,13.13,1.99
13759,uplipheight,4.5,5,1,11,18.61,2.2
13760,uplipheight,4.5,5,3,18,18.29,1.9
13761,lowlipheight,4.5,5,1,11,14.87,2.27
13762,lowlipheight,4.5,5,3,18,14.85,2.13
13763,upvermheight,4.5,5,1,11,6.83,1.51
13764,upvermheight,4.5,5,3,18,6.56,1.34
13765,lowvermheight,4.5,5,1,11,6.65,1.76
13766,lowvermheight,4.5,5,3,18,6.04,1.83
13767,cutlowlipheight,4.5,5,1,11,9.12,1.7
13768,cutlowlipheight,4.5,5,3,18,9.59,1.88
13769,maxcranwidth,8,9,1,19,147.42,4.6
13770,minfrntwidth,8,9,1,19,101.42,7.96
13771,maxfacewidth,8,9,1,19,123.26,5.02
13772,mandwidth,8,9,1,19,88.79,5.73
13773,maxcranlength,8,9,1,18,180.56,9.58
13774,cranbasewidth,8,9,1,20,135.57,4.95
13775,upfacedepth_r,8,9,1,20,112.75,3.24
13776,upfacedepth_l,8,9,1,20,111.64,4.16
13777,midfacedepth_r,8,9,1,20,116.04,3.62
13778,midfacedepth_l,8,9,1,20,114.84,3.74
13779,lowfacedepth_r,8,9,1,20,125.31,5.83
13780,lowfacedepth_l,8,9,1,20,124.23,5.99
13781,morphfaceheight,8,9,1,20,106.25,6.5
13782,upfaceheight,8,9,1,20,65.8,5.41
13783,lowfaceheight,8,9,1,20,62.12,4.21
13784,incanthwidth,8,9,1,20,31.38,3.47
13785,outcanthwidth,8,9,1,20,81.65,3.49
13786,palpfislength_r,8,9,1,20,25.82,1.53
13787,palpfislength_l,8,9,1,20,25.81,1.61
13788,nasalwidth,8,9,1,20,30.5,1.88
13789,subnasalwidth,8,9,1,20,16.54,2.74
13790,nasalpro,8,9,1,20,16.28,1.62
13791,nasalalalength_r,8,9,1,20,26.19,1.47
13792,nasalalalength_l,8,9,1,20,26.2,1.47
13793,nasalheight,8,9,1,20,47.38,4.65
13794,nasalbdglength,8,9,1,20,38.79,3.53
13795,labfiswidth,8,9,1,20,39.92,2.8
13796,philwidth,8,9,1,20,10.45,1.75
13797,phillength,8,9,1,20,13.93,1.96
13798,uplipheight,8,9,1,20,19.36,2.21
13799,lowlipheight,8,9,1,20,16.47,2.1
13800,upvermheight,8,9,1,20,7.28,1.83
13801,lowvermheight,8,9,1,20,7.39,1.79
13802,cutlowlipheight,8,9,1,20,10.42,2.03
13803,maxcranwidth,4.5,5,2,6,138,4.69
13804,minfrntwidth,4.5,5,2,6,89.5,3.39
13805,maxfacewidth,4.5,5,2,6,116.33,4.46
13806,mandwidth,4.5,5,2,6,83.17,7.52
13807,maxcranlength,4.5,5,2,6,165.83,9.5
13808,cranbasewidth,4.5,5,2,7,123.68,4.69
13809,upfacedepth_r,4.5,5,2,7,101.14,3.85
13810,upfacedepth_l,4.5,5,2,7,100.15,4.58
13811,midfacedepth_r,4.5,5,2,7,101.8,3.41
13812,midfacedepth_l,4.5,5,2,7,101.52,4.06
13813,lowfacedepth_r,4.5,5,2,7,111.11,5.39
13814,lowfacedepth_l,4.5,5,2,7,111.08,5.79
13815,morphfaceheight,4.5,5,2,7,96.6,4.89
13816,upfaceheight,4.5,5,2,7,59.54,3.04
13817,lowfaceheight,4.5,5,2,7,56.52,3.71
13818,incanthwidth,4.5,5,2,6,28.11,1.95
13819,outcanthwidth,4.5,5,2,6,74.94,2.52
13820,palpfislength_r,4.5,5,2,6,24.37,0.7
13821,palpfislength_l,4.5,5,2,6,23.96,1.44
13822,nasalwidth,4.5,5,2,7,27.25,2.68
13823,subnasalwidth,4.5,5,2,7,14.43,3.1
13824,nasalpro,4.5,5,2,7,14.49,1.51
13825,nasalalalength_r,4.5,5,2,7,22.67,1.98
13826,nasalalalength_l,4.5,5,2,7,22.61,1.51
13827,nasalheight,4.5,5,2,7,42.36,1.86
13828,nasalbdglength,4.5,5,2,7,34.16,1.34
13829,labfiswidth,4.5,5,2,7,36.2,4.77
13830,philwidth,4.5,5,2,7,9.32,1.64
13831,phillength,4.5,5,2,7,12.98,1.37
13832,uplipheight,4.5,5,2,7,17.79,1.3
13833,lowlipheight,4.5,5,2,7,14.83,2.07
13834,upvermheight,4.5,5,2,7,6.14,0.97
13835,lowvermheight,4.5,5,2,7,5.07,1.6
13836,cutlowlipheight,4.5,5,2,7,10.34,2.03
13837,maxcranwidth,10,11,1,17,143.65,5.8
13838,minfrntwidth,10,11,1,17,107.59,8.44
13839,maxfacewidth,10,11,1,17,124.47,3.34
13840,mandwidth,10,11,1,17,91.18,4.14
13841,maxcranlength,10,11,1,17,186.29,7.12
